"From","To","freq"
"Long_Beach","ManzanilloMEX",1
"Los_Angeles","ManzanilloMEX",1
"Magnolia_Anch","Charleston",2
"Magnolia_Anch","New_Orleans",1
"Malta","Marsaxlokk",1
"Malta","Valletta",2
"Mamonal","Caucedo",1
"Mamonal","Mamonal",2
"Mamonal","Santa_Marta",2
"Manaus","Vila_do_Conde",3
"ManzanilloMEX","Balboa",1
"ManzanilloMEX","Buenaventura",1
"ManzanilloMEX","Busan",1
"ManzanilloMEX","Coco_Solo",2
"ManzanilloMEX","Los_Angeles",1
"ManzanilloMEX","Puerto_Quetzal",2
"Maracaibo","Cristobal",1
"Marsaxlokk","Algeciras",4
"Marsaxlokk","Genoa",2
"Marsaxlokk","Jebel_Ali",2
"Marsaxlokk","Khor_Fakkan",2
"Marsaxlokk","Le_Havre",1
"Marsaxlokk","Tangier_Mediterranee",1
"Mawan","Hong_Kong",18
"Mawan","Shanghai",5
"Mawan","Xiamen",20
"Mawan","Yangshan",73
"Mazatlan","Balboa",1
"Mazatlan","ManzanilloMEX",1
"Melbourne","Brisbane",2
"Miami","Altamira",2
"Miami","Antwerp",1
"Miami","CartagenaCOL",1
"Miami","Charleston",1
"Miami","FreeportBHS",2
"Miami","Houston",100
"Miami","Jacksonville",20
"Miami","KingstonJAM",1
"Miami","Le_Havre",36
"Miami","Mobile",1
"Miami","New_York",1
"Miami","NorfolkUSA",40
"Miami","Port_Everglades",1
"Miami","PortsmouthVA_USA",35
"Miami","Puerto_Cortes",1
"Miami","Santo_Tomas_de_Castilla",3
"Miami","Savannah",3
"Miami","Veracruz",27
"Mobile","9_Mile_Anch",3
"Mobile","Altamira",3
"Mobile","Boothville",3
"Mobile","Caucedo",7
"Mobile","Houston",118
"Mobile","Jacksonville",1
"Mobile","KingstonJAM",24
"Mobile","Miami",43
"Mobile","New_Orleans",135
"Mobile","Point_Celeste_Anch",3
"Mobile","Progreso",103
"Mobile","Santo_Tomas_de_Castilla",2
"Mobile","Tampa",27
"Monrovia","Lome",1
"Montevideo","Navegantes",4
"Montevideo","Rio_GrandeBRA",87
"Montevideo_Alpha_Zone","Montevideo",8
"Montreal","Caucedo",19
"Montreal","FreeportBHS",4
"Montreal","Valencia",5
"Mundra","Jeddah",2
"Nakhodka","Xiamen",2
"Namibe","Durban",1
"Nansha","China",2
"Nansha","Shanghai",1
"Naples","Cagliari",3
"Naples","La_Spezia",93
"Navegantes","Itajai",1
"Navegantes","Itapoa",18
"Navegantes","Rio_de_Janeiro",2
"Navegantes","Santos",130
"Navegantes","Santos_Anch",43
"New_Orleans","12_Mile_Anch",3
"New_Orleans","Altamira",1
"New_Orleans","Antwerp",2
"New_Orleans","Boothville",2
"New_Orleans","Caucedo",12
"New_Orleans","Charleston",70
"New_Orleans","Cristobal",2
"New_Orleans","FreeportBHS",4
"New_Orleans","Houston",276
"New_Orleans","KingstonJAM",10
"New_Orleans","Magnolia_Anch",2
"New_Orleans","Mobile",61
"New_Orleans","New_Orleans",4
"New_Orleans","Paranagua",3
"New_Orleans","Point_Celeste_Anch",3
"New_Orleans","Port_Everglades",20
"New_Orleans","Progreso",4
"New_Orleans","Santo_Tomas_de_Castilla",31
"New_Orleans","Savannah",1
"New_York","Charleston",135
"New_York","Hamburg",2
"New_York","Houston",1
"New_York","Jebel_Ali",1
"New_York","Le_Havre",1
"New_York","Marsaxlokk",1
"New_York","NorfolkUSA",1
"New_York","Savannah",1
"New_York","Tangier_Mediterranee",4
"Ningbo","Shanghai",1
"Ningbo_Anch","Beilun",1
"Nordenham","Baltimore",3
"Nordenham","Bremerhaven",2
"NorfolkUSA","Algeciras",7
"NorfolkUSA","Antwerp",56
"NorfolkUSA","Charleston",6
"NorfolkUSA","Montreal",4
"NorfolkUSA","New_York",1
"NorfolkUSA","Port_Said",1
"NorfolkUSA","PortsmouthVA_USA",59
"NorfolkUSA","Rotterdam",68
"Oakland","Long_Beach",1
"Oranjestad","Curacao",1
"Osaka","Busan",2
"Paranagua","Itapoa",4
"Paranagua","Navegantes",56
"Paranagua","Santos",29
"Paranagua","Santos_Anch",15
"Paranagua_Anch","Paranagua",30
"Pecem","CartagenaCOL",2
"Pecem","Caucedo",6
"Pecem","Cristobal",63
"Pecem","FreeportBHS",2
"Pecem","KingstonJAM",43
"Pecem","La_Guaira",9
"Pecem","Vitoria",3
"Piraeus","Naples",1
"Piraeus","Valencia",3
"Point_Celeste_Anch","Houston",3
"Point_Celeste_Anch","New_Orleans",5
"Point_Celeste_Anch","Point_Celeste_Anch",3
"Point_Lisas","Coco_Solo",3
"Point_Lisas_Anch","Point_Lisas",3
"Pointe_NoireCOG","Namibe",1
"Port_au_Prince","Cap_Haitien",3
"Port_au_Prince","FreeportBHS",2
"Port_au_Prince","Port_au_Prince",1
"Port_Everglades","Altamira",55
"Port_Everglades","Cagliari",67
"Port_Everglades","Fort_Lauderdale",33
"Port_Everglades","FreeportBHS",148
"Port_Everglades","Havana",2
"Port_Everglades","Houston",1
"Port_Everglades","KingstonJAM",2
"Port_Everglades","Mobile",1
"Port_Everglades","New_Orleans",5
"Port_Everglades","Puerto_Barrios",2
"Port_Everglades","Veracruz",182
"Port_Muhammad_Bin_Qasim","Dubai",2
"Port_of_Spain","La_Guaira",3
"Port_of_Spain","Puerto_Limon",3
"Port_Said","Algeciras",72
"Port_Said","Djibouti",7
"Port_Said","Felixstowe",1
"Port_Said","Gibraltar",1
"Port_Said","Jebel_Ali",21
"Port_Said","Jebel_Ali_Anch",1
"Port_Said","Jeddah",1
"Port_Said","New_York",1
"Port_Said","Port_Said",3
"Port_Said","Salalah",2
"PortsmouthVA_USA","Algeciras",3
"PortsmouthVA_USA","Bremerhaven",2
"PortsmouthVA_USA","Charleston",2
"PortsmouthVA_USA","Djibouti",1
"PortsmouthVA_USA","NorfolkUSA",70
"PortsmouthVA_USA","Port_Said",1
"PortsmouthVA_USA","Rotterdam",33
"Progreso","Altamira",5
"Progreso","KingstonJAM",90
"Progreso","Santo_Tomas_de_Castilla",21
"Puerto_Barrios","FreeportTexas",208
"Puerto_Barrios","Gulfport",13
"Puerto_Barrios","Port_Everglades",2
"Puerto_Barrios","Puerto_Cortes",129
"Puerto_BolivarCOL","CartagenaCOL",10
"Puerto_BolivarCOL","Cristobal",2
"Puerto_BolivarCOL","Puerto_BolivarCOL",1
"Puerto_BolivarCOL","Santa_Marta",2
"Puerto_Cabello","Barranquilla",2
"Puerto_Cabello","Boothville",3
"Puerto_Cabello","Caucedo",6
"Puerto_Cabello","Coco_Solo",1
"Puerto_Cabello","Cristobal",5
"Puerto_Cabello","Houston",3
"Puerto_Cabello","KingstonJAM",58
"Puerto_Cabello","La_Guaira",69
"Puerto_Cabello","New_Orleans",9
"Puerto_Cabello","Puerto_Cabello",7
"Puerto_Cabello","Puerto_Cabello_Anch",9
"Puerto_Cabello","Vitoria",3
"Puerto_Cabello_Anch","La_Guaira",13
"Puerto_Cabello_Anch","Puerto_Cabello",60
"Puerto_Cortes","Coco_Solo",91
"Puerto_Cortes","Fort_Lauderdale",2
"Puerto_Cortes","FreeportBHS",3
"Puerto_Cortes","FreeportTexas",3
"Puerto_Cortes","Gulfport",452
"Puerto_Cortes","Houston",15
"Puerto_Cortes","New_Orleans",12
"Puerto_Cortes","Port_Everglades",8
"Puerto_Cortes","Puerto_Barrios",93
"Puerto_Cortes","Puerto_Limon",33
"Puerto_Cortes","Santo_Tomas_de_Castilla",197
"Puerto_Cortes","WilmingtonDE_USA",12
"Puerto_Limon","Barranquilla",1
"Puerto_Limon","Bremerhaven",2
"Puerto_Limon","CartagenaCOL",35
"Puerto_Limon","Coco_Solo",46
"Puerto_Limon","Cristobal",4
"Puerto_Limon","FreeportTexas",2
"Puerto_Limon","Guayaquil",2
"Puerto_Limon","Puerto_BolivarCOL",9
"Puerto_Limon","Puerto_Cortes",137
"Puerto_Limon","Santo_Tomas_de_Castilla",32
"Puerto_Plata","Miami",1
"Puerto_Plata","Santo_Tomas_de_Castilla",1
"Puerto_Plata","Veracruz",3
"Puerto_Quetzal","Acajutla",2
"Qianwan","Balboa",1
"Qingdao","Qianwan",1
"Rio_de_Janeiro","CartagenaCOL",2
"Rio_de_Janeiro","Caucedo",131
"Rio_de_Janeiro","Itajai",2
"Rio_de_Janeiro","Paranagua",1
"Rio_de_Janeiro","Pecem",10
"Rio_de_Janeiro","Salvador",115
"Rio_de_Janeiro","Salvador_Anch",17
"Rio_de_Janeiro","Suape",1
"Rio_de_Janeiro_Anch","Rio_de_Janeiro",1
"Rio_GrandeBRA","Itajai",29
"Rio_GrandeBRA","Navegantes",90
"Rio_GrandeBRA","Pecem",1
"Rio_GrandeBRA","Santos",2
"Rio_Haina","Cap_Haitien",2
"Rio_Haina","Miami",2
"Rio_Haina","Puerto_Plata",1
"Rotterdam","Antwerp",5
"Rotterdam","Bremerhaven",72
"Rotterdam","Caucedo",2
"Rotterdam","Charleston",3
"Rotterdam","Felixstowe",92
"Rotterdam","Hamburg",2
"Rotterdam","Rotterdam",2
"Rotterdam","Salalah",1
"Salalah","Aqaba",7
"Salalah","Beaumont",1
"Salalah","Jebel_Ali",1
"Salalah","Jeddah",38
"Salalah","Port_Said",1
"Saltpan_Anch","Bremerhaven",2
"Salvador","CartagenaCOL",71
"Salvador","KingstonJAM",10
"Salvador","Las_Palmas",1
"Salvador","Pecem",94
"Salvador","Tubarao_Anch",4
"Salvador","Vitoria",1
"Salvador_Anch","Pecem",1
"Salvador_Anch","Salvador",19
"Salvador_Anch","Salvador_Anch",2
"San_AntonioCHL","Callao",1
"San_AntonioCHL","San_Vicente",1
"San_JuanPRI","Altamira",1
"San_JuanPRI","Cristobal",1
"San_JuanPRI","Houston",169
"San_JuanPRI","Jacksonville",10
"San_JuanPRI","New_Orleans",1
"San_JuanPRI","New_York",1
"San_JuanPRI","Port_of_Spain",2
"San_JuanPRI","San_JuanPRI",2
"San_Vicente","ManzanilloMEX",1
"San_Vicente","San_AntonioCHL",1
"Santa_Marta","Barranquilla",6
"Santa_Marta","CartagenaCOL",1
"Santa_Marta","Coco_Solo",38
"Santa_Marta","Cristobal",13
"Santa_Marta","Mamonal",1
"Santa_Marta","Puerto_BolivarCOL",1
"Santa_Marta","Turbo",2
"Santo_Domingo","Caucedo",4
"Santo_Tomas_de_Castilla","Barbados",1
"Santo_Tomas_de_Castilla","Coco_Solo",11
"Santo_Tomas_de_Castilla","Gulfport",131
"Santo_Tomas_de_Castilla","Houston",387
"Santo_Tomas_de_Castilla","Miami",3
"Santo_Tomas_de_Castilla","New_Orleans",3
"Santo_Tomas_de_Castilla","Puerto_Cortes",223
"Santo_Tomas_de_Castilla","Puerto_Limon",7
"Santo_Tomas_de_Castilla","Santo_Tomas_de_Castilla",17
"Santo_Tomas_de_Castilla","Texas_City",5
"Santos","Buenos_Aires",41
"Santos","CartagenaCOL",1
"Santos","Caucedo",6
"Santos","Imbituba",17
"Santos","Itajai",6
"Santos","Itapoa",6
"Santos","KingstonJAM",16
"Santos","La_Guaira",10
"Santos","La_Plata_Anch",1
"Santos","Navegantes",1
"Santos","Pecem",17
"Santos","Rio_de_Janeiro",233
"Santos","Rio_GrandeBRA",1
"Santos","Salvador",7
"Santos","Salvador_Anch",1
"Santos","San_AntonioCHL",1
"Santos","Santos_Anch",2
"Santos","Vitoria",3
"Santos_Anch","Itapoa",3
"Santos_Anch","Santos",75
"Savannah","Busan",1
"Savannah","Charleston",12
"Savannah","Houston",105
"Savannah","Jacksonville",1
"Savannah","Mobile",2
"Savannah","NorfolkUSA",56
"Savannah","Port_Everglades",300
"Savannah","Vostochnyy",4
"Sepetiba","Antwerp",1
"Sepetiba","Santos",1
"Shanghai","Beilun",27
"Shanghai","Busan",8
"Shanghai","Mawan",2
"Shanghai","Ningbo_Anch",1
"Shanghai","Qingdao",1
"Shanghai","Shanghai",1
"Shanghai","Vostochnyy",4
"Shanghai","Yantian",1
"Sheerness","Thamesport",2
"Sines","Barcelona",1
"Sines","FreeportBHS",50
"Sines","Las_Palmas",3
"Sines","Montreal",8
"Sines","Port_Everglades",76
"Sines","Sines",3
"Singapore","Hong_Kong",22
"Singapore","Mawan",1
"Singapore","Shanghai",1
"Singapore","Singapore",3
"Suape","CartagenaCOL",2
"Suape","Itapoa",2
"Suape","Paranagua",1
"Suape","Santos",19
"Suape","Santos_Anch",2
"Suape","Tubarao_Anch",2
"Suape","Vitoria",2
"Subic_Bay","Jinhae",1
"Taboguilla_Is_Anch","Balboa",2
"Taboguilla_Is_Anch","Charleston",1
"Taboguilla_Is_Anch","Coco_Solo",12
"Taboguilla_Is_Anch","Vostochnyy",2
"Tampa","KingstonJAM",25
"Tampa","Mobile",230
"Tangier_Mediterranee","Algeciras",7
"Tangier_Mediterranee","Dakar",1
"Tangier_Mediterranee","Jebel_Ali",11
"Tangier_Mediterranee","Port_of_Spain",1
"Texas_City","Houston",6
"Thamesport","Antwerp",8
"Thamesport","Bremerhaven",127
"Thamesport","Le_Havre",62
"Thamesport","Saltpan_Anch",1
"Thamesport","Thamesport",66
"Tilbury","Bremerhaven",4
"Tilbury","Hamburg",2
"Tubarao_Anch","Vitoria",20
"Valencia","Algeciras",1
"Valencia","Barcelona",6
"Valencia","FreeportBHS",5
"Valencia","Gibraltar",4
"Valencia","Gioia_Tauro",6
"Valencia","Marsaxlokk",1
"Valencia","Naples",2
"Valencia","Port_Everglades",9
"Valencia","Rotterdam",1
"Valencia","Savannah",124
"Valencia","Sines",109
"Valencia","Valencia",16
"Valletta","Genoa",2
"Veracruz","Altamira",189
"Veracruz","Caucedo",7
"Veracruz","Cristobal",41
"Veracruz","FreeportBHS",4
"Veracruz","Houston",7
"Veracruz","KingstonJAM",112
"Veracruz","Puerto_Cortes",4
"Veracruz","Puerto_Limon",1
"Veracruz","Santo_Tomas_de_Castilla",20
"Veracruz","Veracruz",7
"Vila_do_Conde","Coco_Solo",2
"Vitoria","Itajai",3
"Vitoria","Navegantes",15
"Vitoria","Paranagua",25
"Vitoria","Paranagua_Anch",12
"Vitoria","Rio_de_Janeiro",2
"Vitoria","Rio_GrandeBRA",23
"Vitoria","Salvador",5
"Vitoria","Santos",1
"Vitoria","Santos_Anch",3
"Vostochnyy","Coco_Solo",1
"Vostochnyy","Hong_Kong",2
"Vostochnyy","Kozmino",3
"Vostochnyy","Mawan",1
"Vostochnyy","Nakhodka",2
"Vostochnyy","Xiamen",41
"Vostochnyy","Xiamen_Anch",7
"Vostochnyy","Zhangzhou",6
"WilmingtonDE_USA","Gulfport",10
"WilmingtonDE_USA","Puerto_Barrios",15
"Xiamen","Hong_Kong",57
"Xiamen","Yangshan",35
"Xiamen","Yantian",46
"Xiamen_Anch","Xiamen",8
"Xingang","Jinzhou",1
"Yangshan","Busan",134
"Yangshan","Shanghai",1
"Yantian","Balboa",9
"Yantian","Coco_Solo",9
"Yantian","Taboguilla_Is_Anch",8
"Yingkou","Nansha",1
"Yokohama","Osaka",1
"Zhangzhou","Hong_Kong",2
"Zhangzhou","Xiamen",4
"Zhoushan","Vostochnyy",4
"Zhoushan","Xiamen",2
"Zhoushan","Zhoushan",3
